EventName,EventDateTime,Magnitude,EQ_WGS84_Lon,EQ_WGS84_Lat,Depth,WGS84_Lon,WGS84_Lat,PGA,PGV,Intensity
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.06,23.03,2.39,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.06,23.055,2.39,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.06,23.08,2.39,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.06,23.105,2.4,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.06,23.13,2.4,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.06,23.155,2.41,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.06,23.18,2.41,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.085,23.03,2.34,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.085,23.055,2.34,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.085,23.08,2.35,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.085,23.105,2.35,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.085,23.13,2.36,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.085,23.155,2.36,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.085,23.18,2.36,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.085,23.205,2.37,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.085,23.23,2.37,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.085,23.255,2.37,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.085,23.28,2.36,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.085,23.305,2.35,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.11,23.03,2.29,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.11,23.055,2.29,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.11,23.08,2.3,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.11,23.105,2.3,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.11,23.13,2.31,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.11,23.155,2.32,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.11,23.18,2.32,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.11,23.205,2.33,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.11,23.23,2.33,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.11,23.255,2.33,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.11,23.28,2.33,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.11,23.305,2.32,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.11,23.33,2.3,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.135,23.03,2.24,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.135,23.055,2.25,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.135,23.08,2.25,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.135,23.105,2.26,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.135,23.13,2.27,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.135,23.155,2.27,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.135,23.18,2.28,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.135,23.205,2.29,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.135,23.23,2.3,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.135,23.255,2.3,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.135,23.28,2.3,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.135,23.305,2.29,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.135,23.33,2.28,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.16,23.03,2.2,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.16,23.055,2.2,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.16,23.08,2.21,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.16,23.105,2.22,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.16,23.13,2.23,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.16,23.155,2.23,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.16,23.18,2.24,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.16,23.205,2.25,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.16,23.23,2.26,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.16,23.255,2.27,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.16,23.28,2.28,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.16,23.305,2.27,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.16,23.33,2.26,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.185,23.03,2.15,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.185,23.055,2.16,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.185,23.08,2.17,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.185,23.105,2.18,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.185,23.13,2.18,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.185,23.155,2.19,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.185,23.18,2.2,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.185,23.205,2.22,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.185,23.23,2.23,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.185,23.255,2.24,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.185,23.28,2.25,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.185,23.305,2.26,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.185,23.33,2.26,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.21,23.03,2.11,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.21,23.055,2.12,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.21,23.08,2.13,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.21,23.105,2.13,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.21,23.13,2.14,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.21,23.155,2.15,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.21,23.18,2.17,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.21,23.205,2.18,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.21,23.23,2.19,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.21,23.255,2.21,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.21,23.28,2.23,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.21,23.305,2.24,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.21,23.33,2.26,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.235,23.03,2.07,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.235,23.055,2.08,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.235,23.08,2.09,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.235,23.105,2.09,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.235,23.13,2.1,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.235,23.155,2.12,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.235,23.18,2.13,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.235,23.205,2.14,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.235,23.23,2.15,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.235,23.255,2.17,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.235,23.28,2.19,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.235,23.305,2.21,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.235,23.33,2.23,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.26,23.03,2.03,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.26,23.055,2.04,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.26,23.08,2.05,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.26,23.105,2.06,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.26,23.13,2.06,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.26,23.155,2.08,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.26,23.18,2.09,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.26,23.205,2.1,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.26,23.23,2.11,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.26,23.255,2.13,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.26,23.28,2.14,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.26,23.305,2.15,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.26,23.33,2.16,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.285,23.03,1.99,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.285,23.055,2,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.285,23.08,2.01,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.285,23.105,2.02,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.285,23.13,2.03,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.285,23.155,2.04,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.285,23.18,2.05,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.285,23.205,2.06,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.285,23.23,2.07,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.285,23.255,2.08,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.285,23.28,2.08,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.285,23.305,2.08,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.285,23.33,2.07,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.31,23.03,1.96,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.31,23.055,1.96,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.31,23.08,1.97,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.31,23.105,1.98,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.31,23.13,1.99,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.31,23.155,2,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.31,23.18,2.01,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.31,23.205,2.01,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.31,23.23,2.02,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.31,23.255,2.03,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.31,23.28,2.03,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.31,23.305,2.02,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.31,23.33,2,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.335,23.03,1.92,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.335,23.055,1.93,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.335,23.08,1.94,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.335,23.105,1.94,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.335,23.13,1.95,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.335,23.155,1.96,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.335,23.18,1.97,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.335,23.205,1.98,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.335,23.23,1.98,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.335,23.255,1.98,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.335,23.28,1.97,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.335,23.305,1.96,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.335,23.33,1.93,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.36,23.03,1.89,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.36,23.055,1.9,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.36,23.08,1.9,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.36,23.105,1.91,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.36,23.13,1.92,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.36,23.155,1.93,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.36,23.18,1.93,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.36,23.205,1.94,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.36,23.23,1.94,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.36,23.255,1.94,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.36,23.28,1.93,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.36,23.305,1.91,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.36,23.33,1.89,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.385,23.03,1.86,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.385,23.055,1.86,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.385,23.08,1.87,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.385,23.105,1.88,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.385,23.13,1.89,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.385,23.155,1.9,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.385,23.18,1.9,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.385,23.205,1.91,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.385,23.23,1.91,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.385,23.255,1.91,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.385,23.28,1.9,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.385,23.305,1.88,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.385,23.33,1.86,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.41,23.03,1.83,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.41,23.055,1.84,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.41,23.08,1.84,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.41,23.105,1.85,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.41,23.13,1.86,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.41,23.155,1.87,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.41,23.18,1.88,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.41,23.205,1.89,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.41,23.23,1.89,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.41,23.255,1.89,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.41,23.28,1.88,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.41,23.305,1.87,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.41,23.33,1.85,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.435,23.03,1.8,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.435,23.055,1.81,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.435,23.08,1.82,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.435,23.105,1.83,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.435,23.13,1.84,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.435,23.155,1.85,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.435,23.18,1.86,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.435,23.205,1.87,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.435,23.23,1.87,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.435,23.255,1.87,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.435,23.28,1.87,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.435,23.305,1.86,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.435,23.33,1.85,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.46,23.03,1.77,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.46,23.055,1.78,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.46,23.08,1.8,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.46,23.105,1.81,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.46,23.13,1.82,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.46,23.155,1.83,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.46,23.18,1.85,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.46,23.205,1.86,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.46,23.23,1.86,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.46,23.255,1.87,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.46,23.28,1.87,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.46,23.305,1.87,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.46,23.33,1.87,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.485,23.03,1.75,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.485,23.055,1.76,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.485,23.08,1.78,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.485,23.105,1.79,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.485,23.13,1.81,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.485,23.155,1.82,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.485,23.18,1.84,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.485,23.205,1.85,0.1,1
台中東勢地震,2022-01-08T05:12:00,4.5,120.84,24.21,32.9,120.485,23.23,1.86,0.1,1
